((0, 83.2008, 7.13578, 267.985, 0, 92.7698, 55.8436, 56.1279, 18.3959, 74.9553, 192.04, 349.81), (2, 240), (0, 82.8414, 7.16995, 270.935, 0, 92.4422, 56.1848, 55.9703, 18.5432, 74.5826, 191.195, 348.61), 10.74184659484689) 
((0, 81.8996, 7.33544, 280.342, 0, 91.6158, 57.0555, 55.4557, 19.0316, 73.6812, 190.492, 347.41), (2, 240), (0, 81.3583, 7.42694, 273.138, 0, 91.1382, 57.5579, 55.1671, 19.3051, 73.1479, 190.617, 347.41), 13.346619218364737) 
((0, 80.9841, 7.47638, 274.825, 0, 90.8019, 57.9098, 54.9872, 19.4745, 72.8412, 189.72, 346.27), (2, 240), (0, 80.4438, 7.56202, 273.053, 0, 90.3216, 58.414, 54.7092, 19.7372, 72.306, 189.831, 346.27), 14.84951191094239) 
((0, 79.4864, 7.64361, 263.645, 0, 89.4405, 59.3292, 54.3134, 20.1052, 71.4312, 189.161, 345.37), (2, 240), (0, 79.1089, 7.63832, 259.749, 0, 89.0776, 59.7012, 54.2073, 20.1997, 71.1991, 188.168, 344.23), 5.953665312999444) 
((0, 79.1089, 7.63832, 259.749, 0, 89.0776, 59.7012, 54.2073, 20.1997, 71.1991, 188.168, 344.23), (2, 240), (0, 78.4662, 7.61206, 258.608, 0, 88.4528, 60.3396, 54.0492, 20.3381, 70.5561, 188.143, 344.23), 6.111934558562342) 
((0, 78.4662, 7.61206, 258.608, 0, 88.4528, 60.3396, 54.0492, 20.3381, 70.5561, 188.143, 344.23), (2, 240), (0, 78.0093, 7.58954, 258.494, 0, 88.0072, 60.7945, 53.9414, 20.4318, 70.2868, 187.113, 343.11), 6.227001483093403) 
((0, 76.8868, 7.6063, 272.073, 0, 86.9414, 61.8911, 53.583, 20.7565, 69.4045, 186.11, 341.9), (2, 240), (0, 76.4652, 7.67741, 275.599, 0, 86.5666, 62.2846, 53.3659, 20.9617, 68.9806, 186.18, 341.9), 6.632144167766974) 
((0, 76.4652, 7.67741, 275.599, 0, 86.5666, 62.2846, 53.3659, 20.9617, 68.9806, 186.18, 341.9), (2, 240), (0, 75.8558, 7.77524, 273.055, 0, 86.0221, 62.8555, 53.0602, 21.2502, 68.6456, 185.243, 340.66), 6.799200823102986) 
((0, 75.46, 7.83176, 275.101, 0, 85.6653, 63.2285, 52.8715, 21.4276, 68.2469, 185.29, 340.66), (2, 240), (0, 74.8994, 7.96358, 279.929, 0, 85.179, 63.7433, 52.5408, 21.743, 68.0067, 184.391, 339.37), 7.069906357846306) 
((0, 74.8994, 7.96358, 279.929, 0, 85.179, 63.7433, 52.5408, 21.743, 68.0067, 184.391, 339.37), (2, 240), (0, 74.5288, 8.05039, 278.066, 0, 84.8569, 64.0841, 52.3239, 21.9497, 67.6298, 184.467, 339.37), 7.177677523133208) 
((0, 73.9663, 8.17227, 280.319, 0, 84.3633, 64.6048, 52.0088, 22.2491, 67.4345, 183.549, 337.85), (2, 240), (0, 73.6086, 8.27584, 281.648, 0, 84.0584, 64.9297, 51.7775, 22.4708, 67.0672, 183.638, 337.85), 7.452430832005824) 
