((0, 65.4804, 36.7582, 217.829, 0, 77.5342, 74.4277, 17.2446, 56.7973, 56.7004, 223.732, 223.11), (2, 240), (0, 65.0824, 36.6514, 215.739, 0, 77.1699, 74.7749, 17.4441, 56.5863, 57.7302, 223.804, 217.94), 9271.721611254614) 
((0, 56.188, 33.2563, 215.778, 0, 69.0541, 82.4543, 22.5105, 51.2632, 60.502, 222.613, 237.58), (2, 240), (0, 55.6036, 33.0072, 213.605, 0, 68.5112, 82.9695, 22.8331, 50.9234, 61.0585, 222.232, 242.88), 9975.11766685431) 
((0, 52.8058, 31.4862, 214.943, 0, 65.9245, 85.4031, 24.6106, 49.064, 61.35, 219.994, 262.47), (2, 240), (0, 52.4499, 31.2978, 212.182, 0, 65.591, 85.7185, 24.8218, 48.8422, 60.9724, 219.883, 262.47), 10187.466228102952) 
((0, 49.0655, 29.7891, 214.094, 0, 62.3582, 88.8088, 26.4756, 47.0863, 60.844, 215.794, 291.27), (2, 240), (0, 48.6976, 29.5649, 212.502, 0, 62.008, 89.14, 26.6958, 46.8549, 60.458, 215.651, 291.27), 10430.109334216917) 
((0, 48.1329, 29.1686, 204.791, 0, 61.4719, 89.6437, 27.0721, 46.4617, 60.4903, 214.37, 298.13), (2, 240), (0, 47.7983, 28.8554, 203.488, 0, 61.1576, 89.9335, 27.3567, 46.1671, 60.1331, 214.151, 298.13), 10497.05139746934) 
((0, 47.7983, 28.8554, 203.488, 0, 61.1576, 89.9335, 27.3567, 46.1671, 60.1331, 214.151, 298.13), (2, 240), (0, 47.2985, 28.4152, 206.877, 0, 60.6835, 90.3735, 27.7525, 45.7563, 60.1333, 212.758, 305.09), 10510.936842403564) 
((0, 46.4438, 27.8134, 219.202, 0, 59.859, 91.1518, 28.2896, 45.1931, 59.6619, 211.227, 312.4), (2, 240), (0, 46.077, 27.6347, 221.538, 0, 59.5001, 91.4969, 28.4508, 45.0206, 59.2871, 211.109, 312.4), 10698.773807019066) 
((0, 42.336, 24.4353, 205.319, 0, 55.8156, 94.9633, 30.9821, 42.3727, 55.5094, 203.06, 357.1), (2, 240), (0, 42.0298, 24.1028, 207.943, 0, 55.5073, 95.2509, 31.2227, 42.1224, 55.2091, 202.799, 357.1), 10817.316444666838) 
((0, 42.0298, 24.1028, 207.943, 0, 55.5073, 95.2509, 31.2227, 42.1224, 55.2091, 202.799, 357.1), (2, 240), (0, 41.5398, 23.6031, 211.017, 0, 55.0115, 95.7162, 31.5767, 41.7527, 54.2303, 201.304, 9.84), 10867.96132111517) 
((0, 41.5398, 23.6031, 211.017, 0, 55.0115, 95.7162, 31.5767, 41.7527, 54.2303, 201.304, 9.84), (2, 240), (0, 41.2089, 23.2905, 213.486, 0, 54.6754, 96.0337, 31.793, 41.5258, 53.9086, 201.051, 9.84), 10915.210581183137) 
