((0, 55.2701, 57.9193, 290.279, 0, 59.758, 93.6433, 0.531957, 72.9476, 67.1297, 233.929, 323.2), (2, 0), (1, 55.1837, 58.3508, 289.989, 0, 59.4571, 93.9701, 0.230533, 73.2395, 66.5871, 233.298, 330.77), -250.0)
((0, 107.757, 41.1544, 217.679, 0, 116.865, 36.5259, 0.649765, 74.6364, 117.796, 225.014, 279.49), (2, 30), (1, 107.362, 41.1151, 218.934, 0, 116.507, 36.8685, 0.829901, 74.4449, 118.031, 224.493, 285.65), -250.0)
((0, 84.3813, 45.5058, 279.205, 0, 92.3988, 60.9582, 1.04523, 73.4669, 80.2429, 217.304, 70.52), (2, 30), (1, 84.0406, 45.8472, 281.081, 0, 91.9015, 61.4856, 0.69559, 73.8008, 79.834, 217.625, 70.52), -250.0)
((0, 91.6216, 43.6967, 307.784, 0, 100.152, 53.1885, 1.24253, 73.5149, 102.792, 220.389, 345.04), (2, -30), (1, 91.5371, 44.0616, 306.837, 0, 99.8809, 53.5044, 0.717696, 74.0311, 102.674, 220.711, 345.04), -250.0)
((0, 81.4446, 46.2305, 351.39, 0, 89.2816, 64.0701, 1.10803, 73.3055, 93.0138, 229.401, 291.69), (2, 30), (1, 81.6947, 46.4527, 352.607, 0, 89.3978, 63.987, 0.722574, 73.6946, 93.2808, 229.587, 291.69), -250.0)
((0, 83.4908, 45.7632, 3.12042, 0, 91.4325, 61.928, 1.0051, 73.4765, 95.9579, 225.276, 316.42), (2, 30), (1, 83.9439, 46.0222, 5.23587, 0, 91.7187, 61.6861, 0.490281, 74.0004, 96.4076, 225.503, 316.42), -250.0)
((0, 57.0368, 56.6678, 1.71501, 0, 61.907, 91.4861, 0.627314, 72.9202, 64.3049, 246.461, 246.91), (2, 30), (1, 57.3839, 56.8759, 2.94669, 0, 62.0912, 91.3328, 0.268048, 73.2853, 64.6822, 246.591, 246.91), -250.0)
((0, 88.3359, 44.5251, 301.082, 0, 96.6206, 56.733, 1.08524, 73.5605, 100.819, 223.503, 323.19), (2, 30), (1, 88.2406, 44.7795, 302.312, 0, 96.3977, 56.985, 0.747869, 73.8908, 100.496, 223.044, 330.72), -250.0)
((0, 74.982, 48.0246, 1.87438, 0, 82.3738, 70.9642, 1.26589, 72.9291, 75.7421, 237.534, 219.16), (2, 30), (1, 75.2921, 48.2186, 3.17259, 0, 82.5578, 70.8109, 0.910444, 73.2904, 76.0899, 237.684, 219.16), -250.0)
((0, 68.5457, 50.2685, 353.489, 0, 75.3524, 77.9805, 1.32629, 72.6466, 77.845, 236.836, 263.11), (2, 30), (1, 68.9695, 50.6235, 355.323, 0, 75.5498, 77.8318, 0.759706, 73.2194, 78.3145, 237.112, 263.11), -250.0)
